8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,https://api.github.com/repos/Moligaloo/QSanguosha,https://github.com/Moligaloo/QSanguosha/commit/8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,Fix some bugs of AI and delete useless code
95ac50d14ab92bfcc4727d25a3dca7e91575a19a,https://api.github.com/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/95ac50d14ab92bfcc4727d25a3dca7e91575a19a, fix a bug in type inference  R=acleung DELTA=50  (31 added  18 deleted  1 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3458   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1508 b0f006be-c8cd-11de-a2e8-8d36a3108c74
56b0288abd397ee87be7cbf8435c79660edf3f23,https://api.github.com/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/56b0288abd397ee87be7cbf8435c79660edf3f23, Make manageDependencies public Fixes issue 581  R=johnlenz DELTA=1  (0 added  0 deleted  1 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3488   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1518 b0f006be-c8cd-11de-a2e8-8d36a3108c74
2e12f651a78e446768938e68cfb173875a93cfae,https://api.github.com/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/2e12f651a78e446768938e68cfb173875a93cfae, Correct output of -0.0. Fixes issue 582.  R=acleung DELTA=9  (8 added  0 deleted  1 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3489   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1519 b0f006be-c8cd-11de-a2e8-8d36a3108c74
906f6961a0b4667fe5e5e52fb44684accc5e5803,https://api.github.dev/repos/knutwalker/google-closure-compiler,https://github.com/knutwalker/google-closure-compiler/commit/906f6961a0b4667fe5e5e52fb44684accc5e5803, fix vertical tab encoding fixes issue 601  R=johnlenz DELTA=147  (119 added  0 deleted  28 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3787   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1627 b0f006be-c8cd-11de-a2e8-8d36a3108c74
4aa8a20870539d5a4266840baeb47a83e574f840,https://api.github.dev/repos/knutwalker/google-closure-compiler,https://github.com/knutwalker/google-closure-compiler/commit/4aa8a20870539d5a4266840baeb47a83e574f840, Tests for strict mode parsing or getter and setters. Fixes issue 598  R=acleung DELTA=62  (56 added  0 deleted  6 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3788   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1628 b0f006be-c8cd-11de-a2e8-8d36a3108c74
e76fe13f2d51d30a9f82d1317782ad2a9061a132,https://api.github.dev/repos/knutwalker/google-closure-compiler,https://github.com/knutwalker/google-closure-compiler/commit/e76fe13f2d51d30a9f82d1317782ad2a9061a132, Fix a bunch of bugs in record type sup/inf with proxy types Fixes issue 603  R=tylerg DELTA=76  (39 added  27 deleted  10 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3796   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1638 b0f006be-c8cd-11de-a2e8-8d36a3108c74
6d0af1962654fc236a8d6a18ce4ef18d30400bc9,https://api.github.dev/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/6d0af1962654fc236a8d6a18ce4ef18d30400bc9, Rewrite how AnalyzePrototypeProperties reasons about contextual information. This fixes a lot of bugs in how local and captured variables are handled. Fixes issue 600.  R=johnlenz DELTA=344  (260 added  15 deleted  69 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3915   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1662 b0f006be-c8cd-11de-a2e8-8d36a3108c74
2fd081cb3a8b9b05baef80b2d54a55bdfd827a2d,https://api.github.dev/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/2fd081cb3a8b9b05baef80b2d54a55bdfd827a2d, Don't remove assignments to variables whose values have escaped and are later modified. Fixes issue 618.  R=nicksantos DELTA=32  (27 added  0 deleted  5 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3952   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1674 b0f006be-c8cd-11de-a2e8-8d36a3108c74
53c7c119ea894055e2a0a07ab38338e250df688f,https://api.github.dev/repos/adinardi/google-closure-compiler,https://github.com/adinardi/google-closure-compiler/commit/53c7c119ea894055e2a0a07ab38338e250df688f, Fix issue 620  R=johnlenz DELTA=16  (16 added  0 deleted  0 changed)   Revision created by MOE tool push_codebase. MOE_MIGRATION=3956   git-svn-id: http://closure-compiler.googlecode.com/svn/trunk@1678 b0f006be-c8cd-11de-a2e8-8d36a3108c74
