8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,https://api.github.com/repos/Moligaloo/QSanguosha,https://github.com/Moligaloo/QSanguosha/commit/8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,Fix some bugs of AI and delete useless code
52a0167f9a8dc0dae1b50ba487a1748847ef3178,https://api.github.com/repos/ecgreb/robolectric,https://github.com/ecgreb/robolectric/commit/52a0167f9a8dc0dae1b50ba487a1748847ef3178,fix CRLF translation issue
c96593a610cbcaf9a480a3054a26bde205963ae9,https://api.github.com/repos/ecgreb/robolectric,https://github.com/ecgreb/robolectric/commit/c96593a610cbcaf9a480a3054a26bde205963ae9,Fix CRLF issues
a18b850f368f1d491b024561e2087569d3c636a8,https://api.github.com/repos/ecgreb/robolectric,https://github.com/ecgreb/robolectric/commit/a18b850f368f1d491b024561e2087569d3c636a8,fix incompatibility bug with moveToxxx() functions from merge
b11dc21d54d5a9757d2f4d63714a98c01dbae968,https://api.github.com/repos/crazydays/robolectric,https://github.com/crazydays/robolectric/commit/b11dc21d54d5a9757d2f4d63714a98c01dbae968,added the possiblity to set sd card to mounted fixing bug with RawResourceLoader.java where just the /raw directory was accessible
f4eb302e7f8ffa28b04364e538d6a43f91e4ea47,https://api.github.dev/repos/Logdog82/robolectric,https://github.com/Logdog82/robolectric/commit/f4eb302e7f8ffa28b04364e538d6a43f91e4ea47,Modified ShadowPendingIntent  Added isActivityIntent() and isBroadcastIntent() + a bugfix where the private field isServiceIntent will never be set
2c1028498530f946cb320468ee2b125777118783,https://api.github.dev/repos/senkir/robolectric,https://github.com/senkir/robolectric/commit/2c1028498530f946cb320468ee2b125777118783,fixing build error in shadow sqliteDatabase
b174f48de5a9da1bb97793c9d7e2d752c51ec7b5,https://api.github.dev/repos/square/robolectric,https://github.com/square/robolectric/commit/b174f48de5a9da1bb97793c9d7e2d752c51ec7b5,Fixes problem where attr defs were not found on resource path.
3276a714d60dbc0afdb6b90e418935d0080eb9cd,https://api.github.dev/repos/square/robolectric,https://github.com/square/robolectric/commit/3276a714d60dbc0afdb6b90e418935d0080eb9cd,Merge pull request #23 from square/ray/fix-missing-attrs  Fixes problem where attr defs were not found on resource path.
e9abbcb38b962ddcdae7802753b08870f3c569c0,https://api.github.dev/repos/square/robolectric,https://github.com/square/robolectric/commit/e9abbcb38b962ddcdae7802753b08870f3c569c0,Fixes problem where we explode if a res dir lacks a values subdir. Also simplifies resource path mechanism  avoiding redundant parsing of system resources.
fcd4ce0d9b7e70eb030ae061299ef0445697ab8c,https://api.github.dev/repos/square/robolectric,https://github.com/square/robolectric/commit/fcd4ce0d9b7e70eb030ae061299ef0445697ab8c,Fixes problem where we explode if a res dir lacks a values subdir. Also simplifies resource path mechanism  avoiding redundant parsing of system resources.
83c8f6d3392592582b363ec4900111261ae64626,https://api.github.dev/repos/square/robolectric,https://github.com/square/robolectric/commit/83c8f6d3392592582b363ec4900111261ae64626,Merge pull request #27 from square/ray/values-not-required  Fixes problem where we explode if a res dir lacks a values subdir.
e96f67afe7c3f5ef8c6e43b80d5a58d9e516899b,https://api.github.dev/repos/pivotal/robolectric,https://github.com/pivotal/robolectric/commit/e96f67afe7c3f5ef8c6e43b80d5a58d9e516899b,Merge pull request #191 from roberttaylor426/master  Fixed maxLength bug introduced into ShadowEditText
f006d0566d249e6d0f26da681e09318175931c3c,https://api.github.com/repos/smorik/robolectric,https://github.com/smorik/robolectric/commit/f006d0566d249e6d0f26da681e09318175931c3c,Fixed maxLength bug in ShadowEditText
4c5da7f8a2e3567f6b8cb2f26a5fc87907dbf208,https://api.github.com/repos/pivotal/robolectric,https://github.com/pivotal/robolectric/commit/4c5da7f8a2e3567f6b8cb2f26a5fc87907dbf208,Fix compile error for ant build
db826f8b1d410b4e07cd0f93a9c1b11df2081819,https://api.github.com/repos/karlicoss/robolectric,https://github.com/karlicoss/robolectric/commit/db826f8b1d410b4e07cd0f93a9c1b11df2081819,Merge pull request #1377 from robolectric/ry4n1m3/debug-travis  Add cleanup to ContentResolverTest to remove some test pollution.
d92dbc104d9b6e160e427b2c73b0b3c949439fb5,https://api.github.com/repos/karlicoss/robolectric,https://github.com/karlicoss/robolectric/commit/d92dbc104d9b6e160e427b2c73b0b3c949439fb5,Merge pull request #1378 from robolectric/ry4n1m3/debug-travis  Fix Travis test failures in WindowTest.
338e37c46c499857e202de46cf6b51832b128a42,https://api.github.com/repos/sschuberth/robolectric,https://github.com/sschuberth/robolectric/commit/338e37c46c499857e202de46cf6b51832b128a42,Fix bug with throwing an Exception within a Runnable  Throwing an Exception in a Runnable no longer leaves Scheduler in an inconsistant state  causing further Runnables to never be run.
83bcaf5aa4b64a2223cfada134ef02e5c8ff660a,https://api.github.com/repos/kriegfrj/robolectric,https://github.com/kriegfrj/robolectric/commit/83bcaf5aa4b64a2223cfada134ef02e5c8ff660a,Fix Java 8 javadoc warnings and errors.
1b4427f563b36720d389e56a27ea58b1190c7643,https://api.github.com/repos/robolectric/robolectric,https://github.com/robolectric/robolectric/commit/1b4427f563b36720d389e56a27ea58b1190c7643,Fix ShadowObjectAnimator broken pre API 21.  https://github.com/robolectric/robolectric/issues/1473  Remove shadowed target field and use the real objects property via its accessor instead.
038cc103325e0b3cbbf417e8222e92b33b7db0e3,https://api.github.com/repos/zbsz/robolectric,https://github.com/zbsz/robolectric/commit/038cc103325e0b3cbbf417e8222e92b33b7db0e3,Adds actions to shadow notification builder  Adds actions to ShadowNotification only at this time. Issue with RemoteViews null bitmap cache must be resolve before calling through to real buider.
fe89045c05cbeb2a35e82334a0d6782e38dae679,https://api.github.com/repos/robolectric/robolectric,https://github.com/robolectric/robolectric/commit/fe89045c05cbeb2a35e82334a0d6782e38dae679,Fix Sonatype SNAPSHOT deployment issues.
01511b35932be9701736faee2cde7d47580ef1b7,https://api.github.com/repos/robolectric/robolectric,https://github.com/robolectric/robolectric/commit/01511b35932be9701736faee2cde7d47580ef1b7,Updated to support per-DataSource MediaInfo in  static state a la Exceptions and ShadowMediaMetadataRetriever. Fixed Javadoc errors.
2bec165592bafc1f7b0d1ad3e5397f49abd8ea0d,https://api.github.com/repos/vignesh-iopex/robolectric-gradle-plugin,https://github.com/vignesh-iopex/robolectric-gradle-plugin/commit/2bec165592bafc1f7b0d1ad3e5397f49abd8ea0d,Fix classpath unit tests  This fixes unit test errors caused by different path separators on Windows operating systems.
4df0a22e75b6938ab2608cc62b8ac5efea174aff,https://api.github.com/repos/danielrees18/robolectric,https://github.com/danielrees18/robolectric/commit/4df0a22e75b6938ab2608cc62b8ac5efea174aff,Merge pull request #1526 from tomlu/fix-sync-issue  Add synchronization to ShadowMessageQueue.
3f0b94de9e69db575a1bee51daba2318deb4b935,https://api.github.com/repos/spotify/robolectric,https://github.com/spotify/robolectric/commit/3f0b94de9e69db575a1bee51daba2318deb4b935,Added test coverage to getConstructor() calls and fixed latent bug in the String version.
6bd4b928250ae9ec3cb1561baf2befb4e5ce454c,https://api.github.com/repos/robolectric/robolectric,https://github.com/robolectric/robolectric/commit/6bd4b928250ae9ec3cb1561baf2befb4e5ce454c,Merge pull request #1560 from spotify/issue-1559-bind-to-shadow-application  fix for #1559. Adding missing super.unbindService call in ShadowService
336451ab9ca203a7d12762e720640b9190df2522,https://api.github.com/repos/robolectric/robolectric,https://github.com/robolectric/robolectric/commit/336451ab9ca203a7d12762e720640b9190df2522,Merge pull request #1558 from spotify/issue-1557-bound-services-list  fix for #1557. Adding getBoundedServiceConnections()
