8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,https://api.github.com/repos/Moligaloo/QSanguosha,https://github.com/Moligaloo/QSanguosha/commit/8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,Fix some bugs of AI and delete useless code
49454bc2073be9b0706ab8f286a0599c3035358e,https://api.github.com/repos/stormogulen/ispc,https://github.com/stormogulen/ispc/commit/49454bc2073be9b0706ab8f286a0599c3035358e,Fix silly bug in 16-wide AOS-SOA 3-vector routine
4aebb97ae91f95857f989717b291dda367007703,https://api.github.com/repos/bakkdoor/stormify,https://github.com/bakkdoor/stormify/commit/4aebb97ae91f95857f989717b291dda367007703,Fixed some issues in reach topology
2475526b8371e624bb5775780ae956f07a91cd6f,https://api.github.com/repos/nathanmarz/storm-deploy,https://github.com/nathanmarz/storm-deploy/commit/2475526b8371e624bb5775780ae956f07a91cd6f,fix ui/drpc daemonization problems
44eca19d9dfb16a636d2a97a955199fcbee03818,https://api.github.dev/repos/pauek/storm-config,https://github.com/pauek/storm-config/commit/44eca19d9dfb16a636d2a97a955199fcbee03818,Bug fix in param count
bddc2d86934af69c4eeb7458d88b9b8448031d4d,https://api.github.dev/repos/pauek/storm-utils,https://github.com/pauek/storm-utils/commit/bddc2d86934af69c4eeb7458d88b9b8448031d4d,Bug fix  'usage' didn't display
b8bb84c5e4c01f73ca7a013f26d7e6ab5ce8f86b,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/b8bb84c5e4c01f73ca7a013f26d7e6ab5ce8f86b,fix bug preventing strings >64K from serializing
faa41dc7daa5a8cade726baa74f0c0d3eebab334,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/faa41dc7daa5a8cade726baa74f0c0d3eebab334,fix LinearDRPCTopologyBuilder bug with final bolts with finishedcallback but not receiving input from all incoming tasks
f147bf33e9ee1aa15a2e2b4140093d73f52ce8a7,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/f147bf33e9ee1aa15a2e2b4140093d73f52ce8a7,fix bug in displaying component pages in UI
6cd9c96b21e380f3fc976b7435746b7c66edd3cd,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/6cd9c96b21e380f3fc976b7435746b7c66edd3cd,fix bug in displaying component pages in UI
436a8acf450710e4710601eb335f95a9d8f26737,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/436a8acf450710e4710601eb335f95a9d8f26737,fix bug in LinearDRPCTopologyBuilder
b368e63e3c04e861c2cd6e26b3fc6c001e287cc8,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/b368e63e3c04e861c2cd6e26b3fc6c001e287cc8,fix bad bug introduced in CoordinatedBolt due to earlier id stream update
ca9dc45d8fad022a5812678633a32c2cd86534d2,https://api.github.dev/repos/benlemasurier/stormfs,https://github.com/benlemasurier/stormfs/commit/ca9dc45d8fad022a5812678633a32c2cd86534d2,fixed a bug in mime type lookups
57d11797395ac2e00731f425af2fa6f19b3f6950,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/57d11797395ac2e00731f425af2fa6f19b3f6950,fix int coercion problem in StormSubmitter
b39a7105d02beba61bf4ae7e859e886a08c05043,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/b39a7105d02beba61bf4ae7e859e886a08c05043,fix int coercion problems in java code
97405308cc7c824fddbfa97245ae006fab72c3d6,https://api.github.dev/repos/benlemasurier/stormfs,https://github.com/benlemasurier/stormfs/commit/97405308cc7c824fddbfa97245ae006fab72c3d6,fix subdir support in cache  sane error handling
246845b816954f8744872ebd59e701e5f9f48ed1,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/246845b816954f8744872ebd59e701e5f9f48ed1,fix compile errors
52bea4fd4757001b5fb95e3955c1101f8fc61871,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/52bea4fd4757001b5fb95e3955c1101f8fc61871,fix bugs
3cf6a95a3242d8d6bd74a6f78015311fa15e3d64,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/3cf6a95a3242d8d6bd74a6f78015311fa15e3d64,fixed bugs in transition function
e305803d0c8842e5661a51e3fa986a139e4afc09,https://api.github.dev/repos/nathanmarz/storm-kestrel,https://github.com/nathanmarz/storm-kestrel/commit/e305803d0c8842e5661a51e3fa986a139e4afc09,version bump issue fix
06f8a99020c8f62eddfd8bab5d3bc2071359b995,https://api.github.dev/repos/benlemasurier/stormfs,https://github.com/benlemasurier/stormfs/commit/06f8a99020c8f62eddfd8bab5d3bc2071359b995,fixed a bug in strip_header
cdf5c38efda92c64c129a307e3debc93fa09e124,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/cdf5c38efda92c64c129a307e3debc93fa09e124,generalized CoordinatedBolt to work in arbitrary topologies  fixed bug in CoordinatedBolt collector#fail so that it doesn't call finishId in that case
3fe220072cb523a4675747140438bee384004447,https://api.github.dev/repos/nathanmarz/storm,https://github.com/nathanmarz/storm/commit/3fe220072cb523a4675747140438bee384004447,fix bug in TransactionalBoltExecutor  comments on validity of commit condition
12bed24c15b65b126536b83981336c7a4e9914fd,https://api.github.dev/repos/benlemasurier/stormfs,https://github.com/benlemasurier/stormfs/commit/12bed24c15b65b126536b83981336c7a4e9914fd,fix ctime bug
