8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,https://api.github.com/repos/Moligaloo/QSanguosha,https://github.com/Moligaloo/QSanguosha/commit/8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,Fix some bugs of AI and delete useless code
4fb7001b00598ffe9a4af6e5489ef2390d536a14,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/4fb7001b00598ffe9a4af6e5489ef2390d536a14,Converts 'constraints' to local variable in order to fix desktop sharing issues(audio constraints were retained in global var and get desktop stream failed).
087c26d4942e6d93f63d89c425d9fb2d88f6bbf7,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/087c26d4942e6d93f63d89c425d9fb2d88f6bbf7,Fixes issue with switching desktop stream.
652412cd4fa7725f6a9578967506128ffe415925,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/652412cd4fa7725f6a9578967506128ffe415925,Fixes issue with local audio levels.
55b67e5d68ef19e2d7ddede74d5fb41c035344d2,https://api.github.com/repos/jitsi/jigasi,https://github.com/jitsi/jigasi/commit/55b67e5d68ef19e2d7ddede74d5fb41c035344d2,Fixes type error.
51ffa9e43ceb8b9a93973b7aa01b9ebc1e29b181,https://api.github.com/repos/jitsi/jigasi,https://github.com/jitsi/jigasi/commit/51ffa9e43ceb8b9a93973b7aa01b9ebc1e29b181,Updates Jitsi bundles in order to fix setRemoteDescription issue.
092b1a6cc4405ff43380e4342cd43ea1b7dd186d,https://api.github.com/repos/turint/jitsi-videobridge,https://github.com/turint/jitsi-videobridge/commit/092b1a6cc4405ff43380e4342cd43ea1b7dd186d,Fixes issues with the selected endpoint handling.  Endpoint instances now keep a reference to the selected endpoint object  instead of holding the selecting endpoint ID.  Holding the selected endpoint ID could lead to problems if  for example  the endpoint expired and another endpoint with the same endpoint ID joined the conference.
2494444ca4761f832b08a535b2d22cd10f0268f3,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/2494444ca4761f832b08a535b2d22cd10f0268f3,Fixes issue with remote video menu not displayed on role upgrade.
4d25b139cca87f008246ebfdda437d2cbea86bb7,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/4d25b139cca87f008246ebfdda437d2cbea86bb7,Fixes some issues caused by the merge.
0fe6a55700bb91eb6e928be1e010c6f0fcf6395f,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/0fe6a55700bb91eb6e928be1e010c6f0fcf6395f,Fixes issue with connection quality module name.
f829e783cd2eb52d46b63c4a6b6b43a9a9b16c3d,https://api.github.com/repos/jitsi/jitsi-meet-torture,https://github.com/jitsi/jitsi-meet-torture/commit/f829e783cd2eb52d46b63c4a6b6b43a9a9b16c3d,Fixes issues with javascript code.
8d5e50c0ca718065d64ee2a62df27f6c9194e419,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/8d5e50c0ca718065d64ee2a62df27f6c9194e419,Moves 'callSipButtonClicked' method to Toolbar.js in order to fix 'sharedKey' undefined error.
06494cf821df19df6e68b7b8064c9664fbc97749,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/06494cf821df19df6e68b7b8064c9664fbc97749,Fixes undefined 'messageHandler' error.
0696fb2c5a9fab40c1894830c0f52cdd886c14fd,https://api.github.com/repos/jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet/commit/0696fb2c5a9fab40c1894830c0f52cdd886c14fd,Fixes issue with video mute.
1c6538e803a92d2164c2d70a956295b5bde6e5b2,https://api.github.com/repos/jitsi/jicofo,https://github.com/jitsi/jicofo/commit/1c6538e803a92d2164c2d70a956295b5bde6e5b2,Fixes issue with conference count not being properly read from Colibri stats packet extension. Updates protocol-jabber.jar to e23c526. Adds additional test cases for bridge selector.
c725d8837098e160cfc2ffa50d217465d458fd86,https://api.github.com/repos/jitsi/jitsi-videobridge,https://github.com/jitsi/jitsi-videobridge/commit/c725d8837098e160cfc2ffa50d217465d458fd86,Sets the initiator field during channel/sctpconnection creation. Fixes a problem with creating a channel with a non-default (false) value of initiator  reported by cresl1n on IRC.
e23c526d0ecf92b20244f4c862287deecbe08478,https://api.github.com/repos/cobratbq/jitsi,https://github.com/cobratbq/jitsi/commit/e23c526d0ecf92b20244f4c862287deecbe08478,Fixes issue with parsing of Colibri stats packet extension.
