8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,https://api.github.com/repos/Moligaloo/QSanguosha,https://github.com/Moligaloo/QSanguosha/commit/8b33304d8c7e2ac27a9c33dccc7a9c73599eba9d,Fix some bugs of AI and delete useless code
de6988cbaa54f174565e63c1e5acc24f62a1c0f0,https://api.github.com/repos/nathaniel-auvil/log4j2-gelf,https://github.com/nathaniel-auvil/log4j2-gelf/commit/de6988cbaa54f174565e63c1e5acc24f62a1c0f0,"bugfix to include ""package"" in log4j2-test and additions for feature"
51426faa00a99990afc8aafcb59bfe34211c01b1,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/51426faa00a99990afc8aafcb59bfe34211c01b1,Merge pull request #11 from finn-no/bugfix/remove_reduntant_comma  Remove redundant comma  generates invalid json
e4b06f3dce4d96f153738e03b57da0738f892ac2,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/e4b06f3dce4d96f153738e03b57da0738f892ac2,"3.1.0 release adds param to omit ""log"" also some bug fixes"
157dc13f7e43c1f7aac3a80d12bf995307d3c527,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/157dc13f7e43c1f7aac3a80d12bf995307d3c527,Merge pull request #2 from finn-no/bugfix/comma-before-log  comma before log
330c1ce2d884f0434eff2ddb92ffb402bf3181f9,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/330c1ce2d884f0434eff2ddb92ffb402bf3181f9,Merge pull request #4 from finn-no/bugfix/oneline-compacted-events-are-standalone-json  Compacted log events on separated lines should be treated as individual ...
88103000058dbceb0586e1ee58beafafecf7fa83,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/88103000058dbceb0586e1ee58beafafecf7fa83,Fix javadoc build errors when using jdk8
3f0298bf432e8d00b8bd4543ab906b43d991f6d1,https://api.github.com/repos/finn-no/log4j2-logstash-jsonevent-layout,https://github.com/finn-no/log4j2-logstash-jsonevent-layout/commit/3f0298bf432e8d00b8bd4543ab906b43d991f6d1,Merge remote-tracking branch 'origin/bugfix/fix-faulty-formatting-of-stacktrace-due-to-double-escape-char' into release/finn-no
34feedb35c624ec05c22144fbe65acf183707ee7,https://api.github.com/repos/majikthys/log4j2-logstash-jsonevent-layout,https://github.com/majikthys/log4j2-logstash-jsonevent-layout/commit/34feedb35c624ec05c22144fbe65acf183707ee7,Merge pull request #19 from finn-no/bugfix/fix-faulty-formatting-of-stacktrace-due-to-double-escape-char  Fix faulty formatting of stacktrace due to double escepe char - thanks @erling and @michaelsembwever
54c5f2aec72b4fc8fb56366df56e21e78f8e674d,https://api.github.com/repos/majikthys/log4j2-logstash-jsonevent-layout,https://github.com/majikthys/log4j2-logstash-jsonevent-layout/commit/54c5f2aec72b4fc8fb56366df56e21e78f8e674d,Merge pull request #17 from finn-no/jdk8-fixes  Fix javadoc build errors when using jdk8 - thanks @henrik242 & @michaelsembwever
